FrameId,Id,X,Y,Width,Height,Confidence,Class,Visibility
3138,5,1136.2,310.23,177.0999999999999,266.29999999999995,1,1,1.0
3139,1,518.03,231.25,250.14,316.98,1,1,1.0
3139,3,661.98,723.48,255.60000000000002,221.10000000000002,1,1,1.0
3139,5,1137.1,310.23,176.01999999999998,265.04999999999995,1,1,1.0
3140,1,518.3,230.63,250.13,316.98,1,1,1.0
3140,3,661.98,723.4,255.60000000000002,221.10000000000002,1,1,1.0
3140,5,1138.0,310.23,174.94000000000005,263.80999999999995,1,1,1.0
3141,1,518.57,230.01,250.13,316.97,1,1,1.0
3141,3,661.98,723.31,255.60000000000002,221.11,1,1,1.0
3141,5,1138.9,310.23,173.8599999999999,262.56999999999994,1,1,1.0
3142,1,518.83,229.38,250.14,316.98,1,1,1.0
3142,3,661.98,723.23,255.60000000000002,221.10000000000002,1,1,1.0
3142,5,1139.8,310.23,172.77999999999997,261.3299999999999,1,1,1.0
3143,1,519.1,228.76,250.14,316.98,1,1,1.0
3143,3,661.98,723.15,255.60000000000002,221.10000000000002,1,1,1.0
3143,5,1140.7,310.23,171.70000000000005,260.0799999999999,1,1,1.0
3144,1,519.37,228.14,250.13,316.97,1,1,1.0
3144,3,661.98,723.07,255.60000000000002,221.0999999999999,1,1,1.0
3144,5,1141.6,310.23,170.62000000000012,258.84000000000003,1,1,1.0
3145,1,519.64,227.51,250.13,316.98,1,1,1.0
3145,3,661.98,722.99,255.60000000000002,221.10000000000002,1,1,1.0
3145,5,1142.5,310.23,169.53999999999996,257.6,1,1,1.0
3146,1,519.9,226.89,250.14,316.97,1,1,1.0
3146,3,661.98,722.91,255.60000000000002,221.10000000000002,1,1,1.0
3146,5,1143.4,310.23,168.4599999999998,256.36,1,1,1.0
3147,1,520.17,226.26,250.14,316.98,1,1,1.0
3147,3,661.98,722.83,255.60000000000002,221.0999999999999,1,1,1.0
3147,5,1144.3,310.23,167.3800000000001,255.11,1,1,1.0
3148,1,520.44,225.64,250.13,316.98,1,1,1.0
3148,3,661.98,722.75,255.60000000000002,221.10000000000002,1,1,1.0
3148,5,1145.2,310.23,166.29999999999995,253.87,1,1,1.0
3149,1,520.71,225.02,250.13,316.97,1,1,1.0
3149,3,661.98,722.67,255.60000000000002,221.10000000000002,1,1,1.0
3149,5,1145.73,309.34,167.37999999999988,255.11000000000007,1,1,1.0
3150,1,520.97,224.39,250.14,316.98,1,1,1.0
3150,3,661.98,722.59,255.60000000000002,221.10000000000002,1,1,1.0
3150,5,1146.26,308.45,168.45000000000005,256.34999999999997,1,1,1.0
3151,1,521.24,223.77,250.13,316.98,1,1,1.0
3151,3,661.98,722.5,255.60000000000002,221.11,1,1,1.0
3151,5,1146.78,307.55,169.53999999999996,257.59999999999997,1,1,1.0
3152,1,521.51,223.15,250.13,316.97,1,1,1.0
3152,3,661.98,722.42,255.60000000000002,221.10000000000002,1,1,1.0
3152,5,1147.31,306.66,170.61000000000013,258.84999999999997,1,1,1.0
3153,1,521.77,222.52,250.14,316.98,1,1,1.0
3153,3,661.98,722.34,255.60000000000002,221.10000000000002,1,1,1.0
3153,5,1147.84,305.77,171.69000000000005,260.09000000000003,1,1,1.0
3154,1,522.04,221.9,250.14,316.97,1,1,1.0
3154,3,661.98,722.26,255.60000000000002,221.10000000000002,1,1,1.0
3154,5,1148.37,304.88,172.7700000000002,261.33000000000004,1,1,1.0
3155,1,522.31,221.27,250.1300000000001,316.98,1,1,1.0
3155,3,661.98,722.18,255.60000000000002,221.10000000000002,1,1,1.0
3155,5,1148.9,303.99,173.83999999999992,262.56999999999994,1,1,1.0
3156,1,522.58,220.65,250.13,316.98,1,1,1.0
3156,3,661.98,722.1,255.60000000000002,221.10000000000002,1,1,1.0
3156,5,1149.43,303.1,174.91999999999985,263.80999999999995,1,1,1.0
3157,1,522.84,220.03,250.14,316.97,1,1,1.0
3157,3,661.98,722.02,255.60000000000002,221.10000000000002,1,1,1.0
3157,5,1149.95,302.21,176.0,265.05,1,1,1.0
3158,1,523.11,219.4,250.14,316.98,1,1,1.0
3158,3,661.98,721.94,255.60000000000002,221.0999999999999,1,1,1.0
3158,5,1150.48,301.32,177.07999999999993,266.3,1,1,1.0
3159,1,523.29,219.76,250.13,316.98,1,1,1.0
3159,3,661.98,721.86,255.60000000000002,221.10000000000002,1,1,1.0
3159,5,1150.66,300.43,177.07999999999993,266.3,1,1,1.0
3160,1,523.47,220.12,250.13,316.97,1,1,1.0
3160,3,661.98,721.78,255.60000000000002,221.10000000000002,1,1,1.0
3160,5,1150.84,299.53,177.08000000000015,266.30000000000007,1,1,1.0
3161,1,523.65,220.47,250.13,316.98,1,1,1.0
3161,3,661.98,721.69,255.60000000000002,221.1099999999999,1,1,1.0
3161,5,1151.02,298.64,177.07999999999993,266.30000000000007,1,1,1.0
3162,1,523.82,220.83,250.14,316.9799999999999,1,1,1.0
3162,3,661.98,721.61,255.60000000000002,221.10000000000002,1,1,1.0
3162,5,1151.2,297.75,177.06999999999994,266.29999999999995,1,1,1.0
3163,1,524.0,221.19,250.14,316.96999999999997,1,1,1.0
3163,3,661.98,721.53,255.60000000000002,221.10000000000002,1,1,1.0
3163,5,1151.37,296.86,177.08000000000015,266.29999999999995,1,1,1.0
3164,1,524.18,221.54,250.1400000000001,316.98,1,1,1.0
3164,3,661.98,721.45,255.60000000000002,221.0999999999999,1,1,1.0
3164,5,1151.55,295.97,177.08000000000015,266.29999999999995,1,1,1.0
3165,1,524.36,221.9,250.13,316.97,1,1,1.0
3165,3,661.98,721.37,255.60000000000002,221.10000000000002,1,1,1.0
3165,5,1151.73,295.08,177.07999999999993,266.3,1,1,1.0
3166,1,524.54,222.25,250.13,316.98,1,1,1.0
3166,3,661.98,721.29,255.60000000000002,221.10000000000002,1,1,1.0
3166,5,1151.91,294.19,177.07999999999993,266.3,1,1,1.0
3167,1,524.72,222.61,250.13,316.98,1,1,1.0
3167,3,661.98,721.21,255.60000000000002,221.0999999999999,1,1,1.0
3167,5,1152.09,293.3,177.07000000000016,266.3,1,1,1.0
3168,1,524.89,222.97,250.14,316.97,1,1,1.0
3168,3,661.98,721.13,255.60000000000002,221.10000000000002,1,1,1.0
3168,5,1152.26,292.41,177.07999999999993,266.3,1,1,1.0
3169,1,524.89,222.97,250.14,316.67999999999995,1,1,1.0
3169,3,661.98,721.05,255.60000000000002,221.10000000000002,1,1,1.0
3169,5,1152.44,291.51,177.07999999999993,266.29999999999995,1,1,1.0
3170,1,524.89,222.97,250.14,316.38,1,1,1.0
3170,3,661.98,720.97,255.60000000000002,221.10000000000002,1,1,1.0
3170,5,1152.62,290.62,177.08000000000015,266.29999999999995,1,1,1.0
3171,1,524.89,222.97,250.14,316.0799999999999,1,1,1.0
3171,3,661.98,720.88,255.60000000000002,221.11,1,1,1.0
3171,5,1152.8,289.73,177.08000000000015,266.29999999999995,1,1,1.0
3172,1,524.89,222.97,250.13,315.78,1,1,1.0
3172,3,661.98,720.8,255.60000000000002,221.10000000000002,1,1,1.0
3172,5,1152.98,288.84,177.07999999999993,266.3,1,1,1.0
3173,1,524.89,222.97,250.13,315.48,1,1,1.0
3173,3,661.98,720.72,255.60000000000002,221.10000000000002,1,1,1.0
3173,5,1153.16,287.95,177.06999999999994,266.3,1,1,1.0
3174,1,524.89,222.97,250.13,315.18999999999994,1,1,1.0
3174,3,661.98,720.64,255.60000000000002,221.10000000000002,1,1,1.0
3174,5,1153.33,287.06,177.08000000000015,266.3,1,1,1.0
3175,1,524.89,222.97,250.13,314.89,1,1,1.0
3175,3,661.98,720.56,255.60000000000002,221.10000000000002,1,1,1.0
3175,5,1153.51,286.17,177.07999999999993,266.3,1,1,1.0
3176,1,524.89,222.97,250.13,314.5899999999999,1,1,1.0
3176,3,661.98,720.48,255.60000000000002,221.10000000000002,1,1,1.0
3176,5,1153.69,285.28,177.07999999999993,266.30000000000007,1,1,1.0
3177,1,524.89,222.97,250.13,314.28999999999996,1,1,1.0
3177,3,661.98,720.4,255.60000000000002,221.10000000000002,1,1,1.0
3177,5,1153.87,284.39,177.08000000000015,266.30000000000007,1,1,1.0
3178,1,524.89,222.97,250.13,313.99,1,1,1.0
3178,3,661.98,720.32,255.60000000000002,221.0999999999999,1,1,1.0
3178,5,1154.05,283.49,177.08000000000015,266.29999999999995,1,1,1.0
3179,1,524.89,222.97,250.13,313.68999999999994,1,1,1.0
3179,3,661.98,720.24,255.60000000000002,221.10000000000002,1,1,1.0
3179,5,1154.23,282.6,177.06999999999994,266.29999999999995,1,1,1.0
3180,1,524.89,222.97,250.13,313.4,1,1,1.0
3180,3,661.98,720.16,255.60000000000002,221.10000000000002,1,1,1.0
3180,5,1154.4,281.71,177.07999999999993,266.3,1,1,1.0
3181,1,524.89,222.97,250.13,313.1,1,1,1.0
3181,3,661.98,720.07,255.60000000000002,221.1099999999999,1,1,1.0
3181,5,1154.58,280.82,177.08000000000015,266.3,1,1,1.0
3182,1,524.89,222.97,250.12,312.79999999999995,1,1,1.0
3182,3,661.98,719.99,255.60000000000002,221.10000000000002,1,1,1.0
3182,5,1154.76,279.93,177.07999999999993,266.3,1,1,1.0
3183,1,524.89,222.97,250.12,312.5,1,1,1.0
3183,3,661.98,719.91,255.60000000000002,221.10000000000002,1,1,1.0
3183,5,1154.94,279.04,177.07999999999993,266.3,1,1,1.0
3184,1,524.89,222.97,250.12,312.19999999999993,1,1,1.0
3184,3,661.98,719.83,255.60000000000002,221.0999999999999,1,1,1.0
3184,5,1155.12,278.15,177.07000000000016,266.30000000000007,1,1,1.0
3185,1,524.89,222.97,250.12,311.90999999999997,1,1,1.0
3185,3,661.98,719.75,255.60000000000002,221.10000000000002,1,1,1.0
3185,5,1155.29,277.26,177.07999999999993,266.29999999999995,1,1,1.0
3186,1,524.89,222.97,250.12,311.61,1,1,1.0
3186,3,661.98,719.67,255.60000000000002,221.10000000000002,1,1,1.0
3186,5,1155.47,276.37,177.07999999999993,266.29999999999995,1,1,1.0
3187,1,524.89,222.97,250.12,311.30999999999995,1,1,1.0
3187,3,661.98,719.59,255.60000000000002,221.10000000000002,1,1,1.0
3187,5,1155.65,275.47,177.07999999999993,266.29999999999995,1,1,1.0
3188,1,524.89,222.97,250.12,311.01,1,1,1.0
3188,3,661.98,719.51,255.60000000000002,221.10000000000002,1,1,1.0
3188,5,1155.83,274.58,177.08000000000015,266.3,1,1,1.0
3189,1,524.89,222.97,250.12,310.7099999999999,1,1,1.0
3189,3,661.08,718.26,255.5999999999999,221.10000000000002,1,1,1.0
3189,5,1156.19,273.16,177.06999999999994,266.3,1,1,1.0
3190,1,524.89,222.97,250.12,310.41999999999996,1,1,1.0
3190,3,660.19,717.01,255.5999999999999,221.10000000000002,1,1,1.0
3190,5,1156.54,271.73,177.07999999999993,266.29999999999995,1,1,1.0
3191,1,524.89,222.97,250.12,310.12,1,1,1.0
3191,3,659.3,715.77,255.60000000000002,221.10000000000002,1,1,1.0
3191,5,1156.9,270.31,177.07999999999993,266.3,1,1,1.0
3192,1,524.89,222.97,250.12,309.81999999999994,1,1,1.0
3192,3,658.41,714.52,255.60000000000002,221.10000000000002,1,1,1.0
3192,5,1157.25,268.88,177.07999999999993,266.29999999999995,1,1,1.0
3193,1,524.89,222.97,250.11,309.52,1,1,1.0
3193,3,657.52,713.27,255.60000000000002,221.10000000000002,1,1,1.0
3193,5,1157.61,267.45,177.08000000000015,266.3,1,1,1.0
3194,1,524.89,222.97,250.11,309.22,1,1,1.0
3194,3,656.63,712.02,255.60000000000002,221.10000000000002,1,1,1.0
3194,5,1157.97,266.03,177.07999999999993,266.30000000000007,1,1,1.0
3195,1,524.89,222.97,250.11,308.91999999999996,1,1,1.0
3195,3,655.74,710.78,255.60000000000002,221.10000000000002,1,1,1.0
3195,5,1158.32,264.6,177.08000000000015,266.29999999999995,1,1,1.0
3196,1,524.89,222.97,250.11,308.63,1,1,1.0
3196,3,654.85,709.53,255.60000000000002,221.10000000000002,1,1,1.0
3196,5,1158.68,263.18,177.07999999999993,266.3,1,1,1.0
3197,1,524.89,222.97,250.11,308.3299999999999,1,1,1.0
3197,3,653.96,708.28,255.5999999999999,221.10000000000002,1,1,1.0
3197,5,1159.04,261.75,177.07999999999993,266.29999999999995,1,1,1.0
3198,1,524.89,222.97,250.11,308.03,1,1,1.0
3198,3,653.07,707.03,255.5999999999999,221.10000000000002,1,1,1.0
3198,5,1159.39,260.33,177.07999999999993,266.3,1,1,1.0
3199,1,524.99,223.81,250.95000000000005,309.06,1,1,1.0
3199,3,649.5,704.54,255.60000000000002,221.10000000000002,1,1,1.0
3199,5,1159.39,259.52,177.07999999999993,267.11,1,1,1.0
3200,1,525.08,224.66,251.78999999999996,310.09000000000003,1,1,1.0
3200,3,645.94,702.04,255.5999999999999,221.10000000000002,1,1,1.0
3200,5,1159.39,258.72,177.07999999999993,267.90999999999997,1,1,1.0
3201,1,525.17,225.5,252.64,311.12,1,1,1.0
3201,3,642.37,699.55,255.60000000000002,221.10000000000002,1,1,1.0
3201,5,1159.39,257.91,177.07999999999993,268.71999999999997,1,1,1.0
3202,1,525.27,226.34,253.48000000000002,312.15,1,1,1.0
3202,3,638.81,697.05,255.60000000000002,221.10000000000002,1,1,1.0
3202,5,1159.39,257.11,177.07999999999993,269.52,1,1,1.0
3203,1,525.36,227.19,254.31999999999994,313.18,1,1,1.0
3203,3,635.24,694.56,255.60000000000002,221.10000000000002,1,1,1.0
3203,5,1159.39,256.31,177.07999999999993,270.32,1,1,1.0
3204,1,525.46,228.03,255.15999999999997,314.21000000000004,1,1,1.0
3204,3,631.68,692.06,255.60000000000002,221.10000000000002,1,1,1.0
3204,5,1159.39,255.5,177.07999999999993,271.13,1,1,1.0
3205,1,525.55,228.88,256.01,315.24,1,1,1.0
3205,3,628.11,689.57,255.60000000000002,221.0999999999999,1,1,1.0
3205,5,1159.39,254.7,177.07999999999993,271.93,1,1,1.0
3206,1,525.64,229.72,256.85,316.27,1,1,1.0
3206,3,624.55,687.07,255.60000000000002,221.0999999999999,1,1,1.0
3206,5,1159.39,253.89,177.07999999999993,272.74,1,1,1.0
3207,1,525.74,230.57,257.68999999999994,317.29,1,1,1.0
3207,3,620.99,684.58,255.60000000000002,221.0999999999999,1,1,1.0
3207,5,1159.39,253.09,177.07999999999993,273.53999999999996,1,1,1.0
3208,1,525.83,231.41,258.53999999999996,318.33000000000004,1,1,1.0
3208,3,617.42,682.08,255.60000000000002,221.0999999999999,1,1,1.0
3208,5,1159.39,252.28,177.07999999999993,274.35,1,1,1.0
3209,1,525.93,232.25,259.38,319.36,1,1,1.0
3209,3,617.08,682.14,255.5999999999999,221.10000000000002,1,1,1.0
3209,5,1159.39,251.48,177.07999999999993,275.15,1,1,1.0
3210,1,526.02,233.1,260.22,320.38,1,1,1.0
3210,3,616.73,682.2,255.60000000000002,221.0999999999999,1,1,1.0
3210,5,1159.39,250.68,177.07999999999993,275.95,1,1,1.0
3211,1,526.11,233.94,261.06999999999994,321.42,1,1,1.0
3211,3,616.39,682.26,255.60000000000002,221.10000000000002,1,1,1.0
3211,5,1159.39,249.87,177.07999999999993,276.76,1,1,1.0
3212,1,526.21,234.79,261.90999999999997,322.44000000000005,1,1,1.0
3212,3,616.04,682.31,255.60000000000002,221.10000000000002,1,1,1.0
3212,5,1159.39,249.07,177.07999999999993,277.56,1,1,1.0
3213,1,526.3,235.63,262.75,323.48,1,1,1.0
3213,3,615.7,682.37,255.5999999999999,221.10000000000002,1,1,1.0
3213,5,1159.39,248.26,177.07999999999993,278.37,1,1,1.0
3214,1,526.39,236.47,263.6,324.51,1,1,1.0
3214,3,615.35,682.43,255.60000000000002,221.10000000000002,1,1,1.0
3214,5,1159.39,247.46,177.07999999999993,279.16999999999996,1,1,1.0
3215,1,526.49,237.32,264.43999999999994,325.53000000000003,1,1,1.0
3215,3,615.01,682.49,255.60000000000002,221.10000000000002,1,1,1.0
3215,5,1159.39,246.66,177.07999999999993,279.97,1,1,1.0
3215,11,712.0,522.2,39.210000000000036,53.45999999999992,1,1,1.0
3216,1,526.58,238.16,265.28,326.57000000000005,1,1,1.0
3216,3,614.66,682.54,255.60000000000002,221.10000000000002,1,1,1.0
3216,5,1159.39,245.85,177.07999999999993,280.78,1,1,1.0
3216,11,712.0,522.2,39.210000000000036,53.50999999999999,1,1,1.0
3217,1,526.68,239.01,266.12,327.59000000000003,1,1,1.0
3217,3,614.32,682.6,255.5999999999999,221.10000000000002,1,1,1.0
3217,5,1159.39,245.05,177.07999999999993,281.58,1,1,1.0
3217,11,712.0,522.2,39.210000000000036,53.569999999999936,1,1,1.0
3218,1,526.68,239.01,267.6,327.59000000000003,1,1,1.0
3218,3,613.97,682.66,255.60000000000002,221.10000000000002,1,1,1.0
3218,5,1159.39,244.24,177.07999999999993,282.39,1,1,1.0
3218,11,712.0,522.2,39.210000000000036,53.620000000000005,1,1,1.0
3219,1,526.68,239.01,269.09000000000003,327.59000000000003,1,1,1.0
3219,3,613.63,682.72,255.60000000000002,221.10000000000002,1,1,1.0
3219,5,1159.39,243.44,177.07999999999993,283.19,1,1,1.0
3219,11,712.0,522.2,39.210000000000036,53.66999999999996,1,1,1.0
3220,1,526.68,239.01,270.57000000000005,327.59000000000003,1,1,1.0
3220,3,613.28,682.77,255.60000000000002,221.10000000000002,1,1,1.0
3220,5,1159.39,242.64,177.07999999999993,283.99,1,1,1.0
3220,11,712.0,522.2,39.210000000000036,53.719999999999914,1,1,1.0
3221,1,526.68,239.01,272.05000000000007,327.59000000000003,1,1,1.0
3221,3,612.94,682.83,255.5999999999999,221.0999999999999,1,1,1.0
3221,5,1159.39,241.83,177.07999999999993,284.79999999999995,1,1,1.0
3221,11,712.0,522.2,39.210000000000036,53.76999999999998,1,1,1.0
3222,1,526.68,239.01,273.5400000000001,327.59000000000003,1,1,1.0
3222,3,612.59,682.89,255.60000000000002,221.10000000000002,1,1,1.0
3222,5,1159.39,241.03,177.07999999999993,285.6,1,1,1.0
3222,11,712.0,522.2,39.210000000000036,53.819999999999936,1,1,1.0
3223,1,526.68,239.01,275.0200000000001,327.59000000000003,1,1,1.0
3223,3,612.25,682.95,255.60000000000002,221.0999999999999,1,1,1.0
3223,5,1159.39,240.22,177.07999999999993,286.40999999999997,1,1,1.0
3223,11,712.0,522.2,39.210000000000036,53.870000000000005,1,1,1.0
3224,1,526.68,239.01,276.5,327.59000000000003,1,1,1.0
3224,3,611.9,683.0,255.60000000000002,221.10000000000002,1,1,1.0
3224,5,1159.39,239.42,177.07999999999993,287.21000000000004,1,1,1.0
3224,11,712.0,522.2,39.210000000000036,53.91999999999996,1,1,1.0
3225,1,526.68,239.01,277.99,327.59000000000003,1,1,1.0
3225,3,611.56,683.06,255.60000000000002,221.10000000000002,1,1,1.0
3225,5,1159.39,238.62,177.07999999999993,288.01,1,1,1.0
3225,11,712.0,522.2,39.210000000000036,53.969999999999914,1,1,1.0
3226,1,526.68,239.01,279.47,327.59000000000003,1,1,1.0
3226,3,611.21,683.12,255.5999999999999,221.10000000000002,1,1,1.0
3226,5,1159.39,237.81,177.07999999999993,288.82,1,1,1.0
3226,11,712.0,522.2,39.210000000000036,54.02999999999997,1,1,1.0
3227,1,526.68,239.01,280.95000000000005,327.59000000000003,1,1,1.0
3227,3,610.87,683.18,255.60000000000002,221.10000000000002,1,1,1.0
3227,5,1159.39,237.01,177.07999999999993,289.62,1,1,1.0
3227,11,712.0,522.2,39.210000000000036,54.07999999999993,1,1,1.0
3228,1,526.68,239.01,282.44000000000005,327.59000000000003,1,1,1.0
3228,3,610.52,683.23,255.60000000000002,221.10000000000002,1,1,1.0
3228,5,1159.39,236.2,177.07999999999993,290.43,1,1,1.0
3228,11,712.0,522.2,39.210000000000036,54.129999999999995,1,1,1.0
3229,1,526.68,239.01,283.9200000000001,327.59000000000003,1,1,1.0
3229,3,610.18,683.29,255.60000000000002,221.10000000000002,1,1,1.0
3229,5,1159.39,235.4,177.07999999999993,291.23,1,1,1.0
3229,11,712.0,522.2,39.210000000000036,54.17999999999995,1,1,1.0
3230,1,526.53,239.01,284.07000000000005,327.59000000000003,1,1,1.0
3230,3,609.83,683.35,255.5999999999999,221.10000000000002,1,1,1.0
3230,5,1159.48,234.95,177.07999999999993,291.22999999999996,1,1,1.0
3230,11,712.0,522.2,39.210000000000036,54.229999999999905,1,1,1.0
3231,1,526.39,239.01,284.21000000000004,327.59000000000003,1,1,1.0
3231,3,609.49,683.41,255.60000000000002,221.10000000000002,1,1,1.0
3231,5,1159.57,234.51,177.08000000000015,291.22,1,1,1.0
3231,11,712.0,522.2,39.210000000000036,54.27999999999997,1,1,1.0
3232,1,526.25,239.01,284.35,327.59000000000003,1,1,1.0
3232,3,609.14,683.46,255.60000000000002,221.0999999999999,1,1,1.0
3232,5,1159.66,234.06,177.07999999999993,291.22999999999996,1,1,1.0
3232,11,712.0,522.2,39.210000000000036,54.32999999999993,1,1,1.0
3233,1,526.1,239.01,284.5,327.59000000000003,1,1,1.0
3233,3,608.8,683.52,255.60000000000002,221.10000000000002,1,1,1.0
3233,5,1159.75,233.62,177.07999999999993,291.22,1,1,1.0
3233,11,712.0,522.2,39.210000000000036,54.379999999999995,1,1,1.0
3234,1,525.96,239.01,284.64,327.59000000000003,1,1,1.0
3234,3,608.45,683.58,255.5999999999999,221.0999999999999,1,1,1.0
3234,5,1159.84,233.17,177.08000000000015,291.23,1,1,1.0
3234,11,712.0,522.2,39.210000000000036,54.42999999999995,1,1,1.0
3235,1,525.81,239.01,284.7900000000001,327.59000000000003,1,1,1.0
3235,3,608.11,683.64,255.60000000000002,221.10000000000002,1,1,1.0
3235,5,1159.93,232.73,177.07999999999993,291.22,1,1,1.0
3235,11,712.0,522.2,39.210000000000036,54.49000000000001,1,1,1.0
3236,1,525.67,239.01,284.93000000000006,327.59000000000003,1,1,1.0
3236,3,607.76,683.69,255.60000000000002,221.0999999999999,1,1,1.0
3236,5,1160.02,232.28,177.07999999999993,291.23,1,1,1.0
3236,11,712.0,522.2,39.210000000000036,54.539999999999964,1,1,1.0
3237,1,525.53,239.01,285.07000000000005,327.59000000000003,1,1,1.0
3237,3,607.42,683.75,255.60000000000002,221.10000000000002,1,1,1.0
3237,5,1160.11,231.84,177.07000000000016,291.2199999999999,1,1,1.0
3237,11,712.0,522.2,39.210000000000036,54.58999999999992,1,1,1.0
3238,1,525.38,239.01,285.22,327.59000000000003,1,1,1.0
3238,3,607.07,683.81,255.5999999999999,221.10000000000002,1,1,1.0
3238,5,1160.2,231.39,177.06999999999994,291.23,1,1,1.0
3238,11,712.0,522.2,39.210000000000036,54.639999999999986,1,1,1.0
3239,1,525.24,239.01,285.36,327.59000000000003,1,1,1.0
3239,3,606.73,683.87,255.60000000000002,221.10000000000002,1,1,1.0
3239,5,1160.28,230.94,177.07999999999993,291.22999999999996,1,1,1.0
3239,11,712.0,522.2,39.210000000000036,54.68999999999994,1,1,1.0
3240,1,525.1,239.01,285.5,327.59000000000003,1,1,1.0
3240,3,606.09,683.84,255.80999999999995,221.10000000000002,1,1,1.0
3240,5,1160.37,230.5,177.08000000000015,291.22,1,1,1.0
3240,11,712.0,522.2,39.210000000000036,54.74000000000001,1,1,1.0
3241,1,524.95,239.01,285.65,327.59000000000003,1,1,1.0
3241,3,605.46,683.81,256.0,221.10000000000002,1,1,1.0
3241,5,1160.46,230.05,177.07999999999993,291.22999999999996,1,1,1.0
3241,11,712.0,522.2,39.210000000000036,54.789999999999964,1,1,1.0
3242,1,524.81,239.01,285.7900000000001,327.59000000000003,1,1,1.0
3242,3,604.82,683.79,256.2099999999999,221.10000000000002,1,1,1.0
3242,5,1160.55,229.61,177.08000000000015,291.22,1,1,1.0
3242,11,712.0,522.2,39.210000000000036,54.83999999999992,1,1,1.0
3243,1,524.67,239.01,285.93000000000006,327.59000000000003,1,1,1.0
3243,3,604.18,683.76,256.4200000000001,221.10000000000002,1,1,1.0
3243,5,1160.64,229.16,177.07999999999993,291.23,1,1,1.0
3243,11,712.0,522.2,39.210000000000036,54.889999999999986,1,1,1.0
3244,1,524.52,239.01,286.08000000000004,327.59000000000003,1,1,1.0
3244,3,603.55,683.74,256.61,221.10000000000002,1,1,1.0
3244,5,1160.73,228.72,177.07999999999993,291.22,1,1,1.0
3244,11,712.0,522.2,39.210000000000036,54.93999999999994,1,1,1.0
3245,1,524.38,239.01,286.22,327.59000000000003,1,1,1.0
